0,42.4758303000000,-83.2458587000000
0.0999999046325684,42.4758433000000,-83.2458807000000
0.200000047683716,42.4758563000000,-83.2459027000000
0.299999952316284,42.4758692500000,-83.2459245000000
0.400000095367432,42.4758822000000,-83.2459463000000
0.500000000000000,42.4758951000000,-83.2459680500000
0.599999904632568,42.4759080000000,-83.2459898000000
0.700000047683716,42.4759210000000,-83.2460114000000
0.799999952316284,42.4759340000000,-83.2460330000000
0.900000095367432,42.4759468500000,-83.2460546000000
1,42.4759597000000,-83.2460762000000
1.09999990463257,42.4759726000000,-83.2460976000000
1.20000004768372,42.4759855000000,-83.2461190000000
1.29999995231628,42.4759985000000,-83.2461402500000
1.40000009536743,42.4760115000000,-83.2461615000000
1.50000000000000,42.4760246000000,-83.2461826000000
1.59999990463257,42.4760377000000,-83.2462037000000
1.70000004768372,42.4760509500000,-83.2462247000000
1.79999995231628,42.4760642000000,-83.2462457000000
1.90000009536743,42.4760775000000,-83.2462667500000
2,42.4760908000000,-83.2462878000000
2.09999990463257,42.4761041500000,-83.2463088000000
2.20000004768372,42.4761175000000,-83.2463298000000
2.29999995231628,42.4761309000000,-83.2463508000000
2.40000009536743,42.4761443000000,-83.2463718000000
2.50000000000000,42.4761580000000,-83.2463927500000
2.59999990463257,42.4761717000000,-83.2464137000000
2.70000004768372,42.4761854500000,-83.2464346000000
2.79999995231628,42.4761992000000,-83.2464555000000
2.90000009536743,42.4762131000000,-83.2464765000000
3,42.4762270000000,-83.2464975000000
3.09999990463257,42.4762410000000,-83.2465183500000
3.20000004768372,42.4762550000000,-83.2465392000000
3.29999995231628,42.4762690000000,-83.2465601000000
3.40000009536743,42.4762830000000,-83.2465810000000
3.50000000000000,42.4762971500000,-83.2466018500000
3.59999990463257,42.4763113000000,-83.2466227000000
3.70000004768372,42.4763256500000,-83.2466434500000
3.79999995231628,42.4763400000000,-83.2466642000000
3.90000009536743,42.4763545000000,-83.2466850000000
4,42.4763690000000,-83.2467058000000
4.09999990463257,42.4763835000000,-83.2467266500000
4.20000004768372,42.4763980000000,-83.2467475000000
4.29999995231628,42.4764126000000,-83.2467683500000
4.40000009536743,42.4764272000000,-83.2467892000000
4.50000000000000,42.4764419500000,-83.2468100000000
4.59999990463257,42.4764567000000,-83.2468308000000
4.70000004768372,42.4764714500000,-83.2468515500000
4.79999995231628,42.4764862000000,-83.2468723000000
4.90000009536743,42.4765009500000,-83.2468930000000
5,42.4765157000000,-83.2469137000000
5.09999990463257,42.4765305000000,-83.2469345000000
5.20000004768372,42.4765453000000,-83.2469553000000
5.29999995231628,42.4765602500000,-83.2469760500000
5.40000009536743,42.4765752000000,-83.2469968000000
5.50000000000000,42.4765902000000,-83.2470175500000
5.59999990463257,42.4766052000000,-83.2470383000000
5.70000004768372,42.4766202000000,-83.2470592500000
5.79999995231628,42.4766352000000,-83.2470802000000
5.90000009536743,42.4766502000000,-83.2471011000000
6,42.4766652000000,-83.2471220000000
6.09999990463257,42.4766802500000,-83.2471430000000
6.20000004768372,42.4766953000000,-83.2471640000000
6.29999995231628,42.4767105000000,-83.2471851000000
6.40000009536743,42.4767257000000,-83.2472062000000
6.50000000000000,42.4767407000000,-83.2472273500000
6.59999990463257,42.4767557000000,-83.2472485000000
6.70000004768372,42.4767707500000,-83.2472698500000
6.79999995231628,42.4767858000000,-83.2472912000000
6.90000009536743,42.4768008000000,-83.2473126000000
7,42.4768158000000,-83.2473340000000
7.09999990463257,42.4768308000000,-83.2473554000000
7.20000004768372,42.4768458000000,-83.2473768000000
7.29999995231628,42.4768609000000,-83.2473984000000
7.40000009536743,42.4768760000000,-83.2474200000000
7.50000000000000,42.4768910000000,-83.2474416000000
7.59999990463257,42.4769060000000,-83.2474632000000
7.70000004768372,42.4769209000000,-83.2474849500000
7.79999995231628,42.4769358000000,-83.2475067000000
7.90000009536743,42.4769508000000,-83.2475285000000
8,42.4769658000000,-83.2475503000000
8.09999990463257,42.4769808000000,-83.2475722500000
8.20000004768372,42.4769958000000,-83.2475942000000
8.29999995231628,42.4770106500000,-83.2476161000000
8.40000009536743,42.4770255000000,-83.2476380000000
8.50000000000000,42.4770405000000,-83.2476600000000
8.59999990463257,42.4770555000000,-83.2476820000000
8.70000004768372,42.4770704000000,-83.2477041000000
8.79999995231628,42.4770853000000,-83.2477262000000
8.90000009536743,42.4771002500000,-83.2477482000000
9,42.4771152000000,-83.2477702000000
9.09999990463257,42.4771301000000,-83.2477921000000
9.20000004768372,42.4771450000000,-83.2478140000000
9.29999995231628,42.4771598500000,-83.2478360000000
9.40000009536743,42.4771747000000,-83.2478580000000
9.50000000000000,42.4771896000000,-83.2478799000000
9.59999990463257,42.4772045000000,-83.2479018000000
9.70000004768372,42.4772194000000,-83.2479237500000
9.79999995231628,42.4772343000000,-83.2479457000000
9.90000009536743,42.4772529000000,-83.2479730000000
10,42.4772642000000,-83.2479895000000
10.0999999046326,42.4772791000000,-83.2480113500000
10.2000000476837,42.4772940000000,-83.2480332000000
10.2999999523163,42.4773089000000,-83.2480548500000
10.4000000953674,42.4773238000000,-83.2480765000000
10.5000000000000,42.4773387500000,-83.2480981000000
10.5999999046326,42.4773537000000,-83.2481197000000
10.7000000476837,42.4773723000000,-83.2481465000000
10.7999999523163,42.4773837000000,-83.2481623000000
10.9000000953674,42.4773987500000,-83.2481836500000
11,42.4774138000000,-83.2482050000000
11.0999999046326,42.4774289000000,-83.2482265000000
11.2000000476837,42.4774440000000,-83.2482480000000
11.2999999523163,42.4774591500000,-83.2482696000000
11.4000000953674,42.4774743000000,-83.2482912000000
11.5000000000000,42.4774895000000,-83.2483129500000
11.5999999046326,42.4775047000000,-83.2483347000000
11.7000000476837,42.4775199500000,-83.2483563500000
11.7999999523163,42.4775352000000,-83.2483780000000
11.9000000953674,42.4775505000000,-83.2483998500000
12,42.4775658000000,-83.2484217000000
12.0999999046326,42.4775812500000,-83.2484435000000
12.2000000476837,42.4775967000000,-83.2484653000000
12.2999999523163,42.4776122000000,-83.2484870000000
12.4000000953674,42.4776277000000,-83.2485087000000
12.5000000000000,42.4776432500000,-83.2485306000000
12.5999999046326,42.4776588000000,-83.2485525000000
12.7000000476837,42.4776745500000,-83.2485742500000
12.7999999523163,42.4776903000000,-83.2485960000000
12.9000000953674,42.4777060500000,-83.2486179000000
13,42.4777218000000,-83.2486398000000
13.0999999046326,42.4777375500000,-83.2486616500000
