151.8,42.4929903,-83.286754
151.9000001,42.4930053,-83.2867488
152,42.49302025,-83.28674265
152.0999999,42.4930352,-83.2867365
152.2,42.49304985,-83.2867294
152.3,42.4930645,-83.2867223
152.4000001,42.493079,-83.2867143
152.5,42.4930935,-83.2867063
152.5999999,42.49310785,-83.2866974
152.7,42.4931222,-83.2866885
152.8,42.49313625,-83.28667865
152.9000001,42.4931503,-83.2866688
153,42.49316425,-83.28665815
153.0999999,42.4931782,-83.2866475
153.2,42.49319175,-83.286636
153.3,42.4932053,-83.2866245
153.4000001,42.49321855,-83.2866119
153.5,42.4932318,-83.2865993
153.5999999,42.49324455,-83.2865858
153.7,42.4932573,-83.2865723
153.8,42.49326955,-83.2865579
153.9000001,42.4932818,-83.2865435
154,42.49329355,-83.28652835
154.0999999,42.4933053,-83.2865132
154.2,42.49331665,-83.2864971
154.3,42.493328,-83.286481
154.4000001,42.49333865,-83.2864641
154.5,42.4933493,-83.2864472
154.5999999,42.4933594,-83.2864295
154.7,42.4933695,-83.2864118
154.8,42.4933789,-83.2863934
154.9000001,42.4933883,-83.286375
155,42.493397,-83.2863561
155.0999999,42.4934057,-83.2863372
155.2,42.49341375,-83.2863176
155.3,42.4934218,-83.286298
155.4000001,42.49342905,-83.2862779
155.5,42.4934363,-83.2862578
155.5999999,42.49344265,-83.28623725
155.7,42.493449,-83.2862167
155.8,42.4934546,-83.2861955
155.9000001,42.4934602,-83.2861743
156,42.49346475,-83.286153
156.0999999,42.4934693,-83.2861317
156.2,42.49347315,-83.28611
156.3,42.493477,-83.2860883
156.4000001,42.49348,-83.2860665
156.5,42.493483,-83.2860447
156.5999999,42.4934851,-83.2860227
156.7,42.4934872,-83.2860007
156.8,42.4934885,-83.28597875
156.9000001,42.4934898,-83.2859568
157,42.4934904,-83.2859348
157.0999999,42.493491,-83.2859128
157.2,42.49349075,-83.285891
157.3,42.4934905,-83.2858692
157.4000001,42.4934895,-83.28584745
157.5,42.4934885,-83.2858257
157.5999999,42.49348675,-83.2858041
157.7,42.493485,-83.2857825
157.8,42.4934826,-83.28576125
157.9000001,42.4934802,-83.28574
158,42.49347695,-83.285719
158.0999999,42.4934737,-83.285698
158.2,42.4934716,-83.28568495
158.3,42.4934695,-83.2856719
158.4000001,42.4934657,-83.2856567
158.5,42.4934562,-83.2856162
158.5999999,42.49345075,-83.28559635
158.7,42.4934453,-83.2855765
158.8,42.49343915,-83.28555725
158.9000001,42.493433,-83.285538
159,42.49342615,-83.28551915
159.0999999,42.4934193,-83.2855003
159.2,42.49341505,-83.28548865
159.3,42.4934108,-83.285477
159.4000001,42.4934047,-83.2854637
159.5,42.4933888,-83.285428
159.5999999,42.4933803,-83.2854109
159.7,42.4933718,-83.2853938
159.8,42.49336275,-83.2853775
159.9000001,42.4933537,-83.2853612
160,42.4933441,-83.28534545
160.0999999,42.4933345,-83.2853297
160.2,42.49332845,-83.28532
160.3,42.4933224,-83.2853103
160.4000001,42.4933014,-83.2852811
160.5,42.493293,-83.2852715
160.5999999,42.4932819,-83.2852581
160.7,42.4932708,-83.2852447
160.8,42.4932593,-83.2852321
160.9000001,42.4932478,-83.2852195
161,42.4932359,-83.28520765
161.0999999,42.493224,-83.2851958
161.2,42.4932166,-83.28518855
161.3,42.4932092,-83.2851813
161.4000001,42.4931842,-83.2851603
161.5,42.4931743,-83.2851535
161.5999999,42.4931613,-83.28514415
161.7,42.4931483,-83.2851348
161.8,42.49313515,-83.2851264
161.9000001,42.493122,-83.285118
162,42.4931086,-83.28511025
162.0999999,42.4930952,-83.2851025
162.2,42.4930868,-83.2850978
162.3,42.4930784,-83.2850931
162.4000001,42.493068,-83.2850885
162.5,42.4930405,-83.2850758
162.5999999,42.4930266,-83.28507025
162.7,42.4930127,-83.2850647
162.8,42.4929987,-83.2850596
162.9000001,42.4929847,-83.2850545
163,42.4929706,-83.28505
163.0999999,42.4929565,-83.2850455
163.2,42.49294775,-83.2850428
163.3,42.492939,-83.2850401
163.401,42.4929283,-83.2850377
163.4990001,42.4929,-83.285031
163.5999999,42.49288585,-83.28502815
163.7,42.4928717,-83.2850253
163.8,42.4928575,-83.28502305
163.9000001,42.4928433,-83.2850208
164,42.49282905,-83.28501915
164.0999999,42.4928148,-83.2850175
164.2,42.49280595,-83.28501655
164.3,42.4927971,-83.2850156
164.4000001,42.4927862,-83.2850148
164.5,42.4927573,-83.2850123
164.5999999,42.49274275,-83.2850113
164.7,42.4927282,-83.2850103
164.8,42.4927136,-83.2850094
164.9000001,42.492699,-83.2850085
165,42.49268435,-83.28500765
165.0999999,42.4926697,-83.2850068
165.2,42.492655,-83.285006
165.3,42.4926403,-83.2850052
165.4000001,42.4926255,-83.28500445
165.5,42.4926107,-83.2850037
165.5999999,42.49259595,-83.285003
165.7,42.4925812,-83.2850023
165.8,42.4925662,-83.28500155
165.9000001,42.4925512,-83.2850008
166,42.4925361,-83.28500005
166.0999999,42.492521,-83.2849993
166.2,42.49250585,-83.2849984
166.3,42.4924907,-83.2849975
166.4000001,42.49247545,-83.2849966
166.5,42.4924602,-83.2849957
166.5999999,42.49244485,-83.2849947
166.7,42.4924295,-83.2849937
166.8,42.49241415,-83.2849927
166.9000001,42.4923988,-83.2849917
167,42.4923835,-83.2849907
167.0999999,42.4923682,-83.2849897
167.2,42.49235285,-83.2849887
167.3,42.4923375,-83.2849877
167.4000001,42.49232225,-83.2849866
167.5009999,42.492307,-83.2849855
167.5999999,42.49229175,-83.2849846
167.7,42.4922765,-83.2849837
167.8,42.49226125,-83.2849827
167.9000001,42.492246,-83.2849817
168,42.49223075,-83.2849806
168.0999999,42.4922155,-83.2849795
168.2,42.49220025,-83.2849785
168.3,42.492185,-83.2849775
168.4000001,42.49216975,-83.2849764
168.5,42.4921545,-83.2849753
168.5999999,42.4921391,-83.2849743
168.7,42.4921237,-83.2849733
168.8,42.49210825,-83.2849725
168.9000001,42.4920928,-83.2849717
169,42.49207725,-83.28497095
169.0999999,42.4920617,-83.2849702
169.2,42.49204595,-83.28496945
169.3,42.4920302,-83.2849687
169.4000001,42.49201425,-83.28496795
169.5,42.4919983,-83.2849672
169.5999999,42.4919823,-83.2849666
169.7,42.4919663,-83.284966
169.8,42.49195015,-83.28496535
169.9000001,42.491934,-83.2849647
170.0009999,42.49191775,-83.284964
170.0999999,42.4919015,-83.2849633
170.2,42.49188515,-83.2849628
170.3,42.4918688,-83.2849623
170.4000001,42.4918523,-83.2849618
170.5,42.4918358,-83.2849613
170.5999999,42.4918193,-83.2849608
170.7,42.4918028,-83.2849603
170.8,42.4917863,-83.28495965
170.9000001,42.4917698,-83.284959
171,42.49175315,-83.28495835
171.0999999,42.4917365,-83.2849577
171.2,42.4917157,-83.2849569
171.3,42.491703,-83.2849563
171.4000001,42.4916855,-83.2849553
171.5,42.491668,-83.2849543
171.5999999,42.4916466,-83.2849533
171.7,42.4916318,-83.2849533
171.8,42.49161,-83.2849526
171.9000001,42.4915962,-83.2849515
172,42.4915742,-83.2849505
172.0999999,42.4915615,-83.2849498
172.2,42.4915396,-83.2849489
172.3,42.4915287,-83.2849495
172.4000001,42.4915071,-83.2849489
172.5,42.4914958,-83.284948
172.5999999,42.4914799,-83.2849481
172.7,42.491464,-83.2849482
172.8,42.491443,-83.2849477
172.9000001,42.4914315,-83.2849475
173,42.4914107,-83.2849469
173.0999999,42.4913985,-83.2849462
173.2,42.4913778,-83.2849454
173.3,42.4913652,-83.2849445
173.4000001,42.4913444,-83.2849436
173.5,42.491331,-83.2849435
173.5999999,42.4913101,-83.2849427
173.7,42.4912968,-83.2849423
173.8,42.4912757,-83.2849415
173.9000001,42.4912625,-83.2849412
174,42.4912412,-83.2849404
174.0999999,42.4912285,-83.2849402
174.2,42.4912073,-83.2849394
174.3,42.49119,-83.2849388
174.4000001,42.4911947,-83.2849397
174.5,42.491161,-83.2849392
174.5999999,42.4911444,-83.28493925
174.7,42.4911278,-83.2849393
174.8,42.4911069,-83.2849391
174.9000001,42.4910942,-83.2849395
175,42.4910733,-83.2849396
175.0999999,42.4910607,-83.2849403
175.2,42.49105035,-83.2849405
175.3,42.49104,-83.2849407
175.4000001,42.4910278,-83.2849418
175.5,42.4910074,-83.2849428
175.5999999,42.4909788,-83.2849455
175.7,42.4909623,-83.2849476
175.8,42.4909458,-83.2849497
175.9000001,42.49092965,-83.28495235
176,42.4909135,-83.284955
176.0999999,42.4908976,-83.2849585
176.2,42.4908817,-83.284962
176.3,42.49087185,-83.28496435
176.4000001,42.490862,-83.2849667
176.5,42.4908307,-83.2849764
176.5999999,42.4908197,-83.2849815
176.7,42.49080425,-83.2849875
176.8,42.4907888,-83.2849935
176.9000001,42.4907739,-83.28500085
177,42.490759,-83.2850082
177.0999999,42.490744,-83.28501575
177.2,42.490729,-83.2850233
177.3,42.4907196,-83.28502815
177.401,42.4907102,-83.285033
177.5,42.490699,-83.2850393
177.5999999,42.4906693,-83.2850572
177.7,42.49065425,-83.28506625
177.8,42.4906392,-83.2850753
177.9000001,42.4906242,-83.285085
178,42.4906092,-83.2850947
178.0999999,42.49059425,-83.28510475
178.2,42.4905793,-83.2851148
178.3,42.4905701,-83.2851211
178.4000001,42.4905609,-83.2851274
178.5,42.4905313,-83.2851479
178.5999999,42.4905197,-83.2851553
178.7,42.490505,-83.285166
178.8,42.4904903,-83.2851767
178.9000001,42.4904754,-83.28518745
179,42.4904605,-83.2851982
179.0999999,42.4904456,-83.285209
179.2,42.4904307,-83.2852198
179.3,42.4904156,-83.28523055
179.4000001,42.4904005,-83.2852413
179.5,42.4903856,-83.28525225
179.5999999,42.4903707,-83.2852632
179.7,42.4903557,-83.28527435
179.8,42.4903407,-83.2852855
179.9000001,42.4903256,-83.2852965
180,42.4903105,-83.2853075
180.0999999,42.49029525,-83.28531885
180.2,42.49028,-83.2853302
180.3,42.49026475,-83.28534145
180.4000001,42.4902495,-83.2853527
180.5,42.49023435,-83.28536385
180.5999999,42.4902192,-83.285375
180.7,42.490204,-83.28538635
180.8,42.4901888,-83.2853977
180.9000001,42.49017375,-83.28540885
181,42.4901587,-83.28542
181.0999999,42.4901435,-83.28543125
181.2,42.4901283,-83.2854425
181.3,42.49011305,-83.28545365
181.4000001,42.4900978,-83.2854648
181.5,42.4900828,-83.28547605
181.5999999,42.4900678,-83.2854873
181.7,42.49005275,-83.2854983
181.8,42.4900377,-83.2855093
181.9000001,42.49002285,-83.2855204
182,42.490008,-83.2855315
182.0999999,42.4899931,-83.2855426
182.2,42.4899782,-83.2855537
182.3,42.48996335,-83.2855647
182.4000001,42.4899485,-83.2855757
182.5,42.4899336,-83.2855866
182.5999999,42.4899187,-83.2855975
182.7,42.4899037,-83.28560825
182.8,42.4898887,-83.285619
182.9000001,42.48987385,-83.28562975
183,42.489859,-83.2856405
183.0999999,42.48984425,-83.285651
183.2,42.4898295,-83.2856615
183.3,42.4898146,-83.2856719
183.4000001,42.4897997,-83.2856823
183.5,42.48978475,-83.28569265
183.5999999,42.4897698,-83.285703
183.7,42.4897549,-83.2857131
183.8,42.48974,-83.2857232
183.9000001,42.489725,-83.285733
184,42.48971,-83.2857428
184.0999999,42.48969485,-83.2857525
184.2,42.4896797,-83.2857622
184.3,42.48966445,-83.2857717
184.4000001,42.4896492,-83.2857812
184.5,42.48963395,-83.28579045
184.5999999,42.4896187,-83.2857997
184.7,42.48960325,-83.2858086
184.8,42.4895878,-83.2858175
184.9000001,42.4895723,-83.2858261
185,42.4895568,-83.2858347
185.0999999,42.48954115,-83.28584275
185.2,42.4895255,-83.2858508
185.3,42.48950975,-83.2858584
185.4000001,42.489494,-83.285866
185.5,42.48947815,-83.2858729
185.5999999,42.4894623,-83.2858798
185.7,42.48944625,-83.28588605
185.8,42.4894302,-83.2858923
185.9000001,42.4894142,-83.2858978
186,42.4893982,-83.2859033
186.0999999,42.489382,-83.28590815
186.2,42.4893658,-83.285913
186.3,42.48934965,-83.28591685
186.4000001,42.4893335,-83.2859207
186.5,42.48931725,-83.28592345
186.5999999,42.489301,-83.2859262
186.7,42.48928465,-83.28592775
186.8,42.4892683,-83.2859293
186.9000001,42.489252,-83.2859298
187,42.4892357,-83.2859303
187.0999999,42.48921925,-83.28592975
187.2,42.4892028,-83.2859292
187.3,42.48918655,-83.28592745
187.4000001,42.4891703,-83.2859257
187.5,42.489154,-83.28592285
187.5999999,42.4891377,-83.28592
187.7,42.4891215,-83.285916
187.8,42.4891053,-83.285912
187.9000001,42.48908915,-83.2859069
188,42.489073,-83.2859018
188.0999999,42.4890571,-83.28589555
188.2,42.4890412,-83.2858893
188.3,42.48902545,-83.285882
188.4000001,42.4890097,-83.2858747
188.5,42.4889942,-83.2858661
188.5999999,42.4889787,-83.2858575
188.7,42.48896345,-83.28584775
188.8,42.4889482,-83.285838
188.9000001,42.48893325,-83.28582725
189,42.4889183,-83.2858165
189.0999999,42.48890375,-83.2858046
189.2,42.4888892,-83.2857927
189.3,42.488875,-83.28577975
189.4000001,42.4888608,-83.2857668
189.5,42.48884705,-83.285753
189.5999999,42.4888333,-83.2857392
189.7,42.48882,-83.28572425
189.8,42.4888067,-83.2857093
189.9000001,42.48879385,-83.2856935
190,42.488781,-83.2856777
190.0999999,42.4887686,-83.28566085
190.2,42.4887562,-83.285644
190.3,42.48874425,-83.28562635
190.4000001,42.4887323,-83.2856087
190.5,42.48872105,-83.2855901
190.5999999,42.4887098,-83.2855715
190.7,42.488699,-83.285552
190.8,42.4886882,-83.2855325
190.9000001,42.48867795,-83.2855125
191,42.4886677,-83.2854925
191.0999999,42.48865775,-83.2854719
191.2,42.4886478,-83.2854513
191.3,42.48863815,-83.2854304
191.4000001,42.4886285,-83.2854095
191.5,42.48861915,-83.2853881
191.5999999,42.4886098,-83.2853667
191.7,42.48860065,-83.28534495
191.8,42.4885915,-83.2853232
191.9000001,42.48858225,-83.28530135
192,42.488573,-83.2852795
192.0999999,42.48856385,-83.28525735
192.2,42.4885547,-83.2852352
192.3,42.4885455,-83.2852127
192.4000001,42.4885363,-83.2851902
192.5,42.48852715,-83.28516745
192.5999999,42.488518,-83.2851447
192.7,42.48850885,-83.28512175
192.8,42.4884997,-83.2850988
192.9000001,42.48849045,-83.28507565
193,42.4884812,-83.2850525
193.0999999,42.48847195,-83.2850291
193.2,42.4884627,-83.2850057
193.3,42.4884535,-83.2849821
193.4000001,42.4884443,-83.2849585
193.5,42.48843525,-83.28493475
193.5999999,42.4884262,-83.284911
193.7,42.4884149,-83.2848813
193.8,42.488408,-83.2848633
193.9000001,42.4883967,-83.2848335
194,42.4883898,-83.2848155
194.0999999,42.4883785,-83.2847856
194.2,42.4883717,-83.2847675
194.3,42.4883603,-83.2847375
194.4000001,42.4883538,-83.2847198
194.5,42.4883426,-83.28469
194.5999999,42.4883372,-83.2846728
194.7,42.4883263,-83.2846432
194.8,42.4883205,-83.2846263
194.9000001,42.4883098,-83.2845971
195,42.4883052,-83.2845812
195.0999999,42.4882948,-83.2845525
195.2,42.4882875,-83.2845375
195.3,42.488277,-83.2845095
195.4000001,42.4882767,-83.2844942
195.5,42.4882672,-83.2844664
195.5999999,42.4882602,-83.284443
195.7,42.4882504,-83.284414
195.8,42.4882433,-83.2843922
195.9000001,42.4882334,-83.2843624
196,42.4882257,-83.2843412
196.0999999,42.4882161,-83.2843151
196.2,42.4882065,-83.284289
196.3,42.48819685,-83.2842629
196.4000001,42.4881872,-83.2842368
196.5,42.4881775,-83.28421055
196.5999999,42.4881678,-83.2841843
196.7,42.48815775,-83.28415765
196.8,42.4881477,-83.284131
196.9000001,42.4881375,-83.28410415
197,42.4881273,-83.2840773
197.0999999,42.488117,-83.28405075
197.2,42.4881067,-83.2840242
197.3,42.48809635,-83.2839975
197.4000001,42.488086,-83.2839708
197.5,42.4880755,-83.28394405
197.5999999,42.488065,-83.2839173
197.7,42.4880544,-83.2838904
197.8,42.4880438,-83.2838635
197.9000001,42.48803275,-83.28383625
198,42.4880217,-83.283809
198.0999999,42.48801075,-83.28378165
198.2,42.4879998,-83.2837543
198.3,42.4879884,-83.2837275
198.4000001,42.487977,-83.2837007
198.5,42.4879665,-83.2836736
198.5999999,42.487956,-83.2836465
198.7,42.487945,-83.28361825
198.8,42.487934,-83.28359
198.9000001,42.48792325,-83.2835616
199,42.4879125,-83.2835332
199.0999999,42.48790185,-83.28350485
199.2,42.4878912,-83.2834765
199.3,42.48788035,-83.28344825
199.4000001,42.4878695,-83.28342
199.5,42.4878589,-83.283392
199.5999999,42.4878483,-83.283364
199.7,42.48783765,-83.28333575
199.8,42.487827,-83.2833075
199.9000001,42.48781635,-83.28327935
200,42.4878057,-83.2832512
200.0999999,42.48779485,-83.2832226
200.2,42.487784,-83.283194
200.3,42.48777335,-83.2831654
200.4000001,42.4877627,-83.2831368
200.5,42.48775225,-83.28310855
200.5999999,42.4877418,-83.2830803
200.7,42.48773115,-83.2830519
200.8,42.4877205,-83.2830235
200.9000001,42.48770985,-83.28299475
201,42.4876992,-83.282966
201.0999999,42.48768845,-83.28293715
201.2,42.4876777,-83.2829083
201.3,42.4876667,-83.28287915
201.4000001,42.4876557,-83.28285
201.5,42.4876451,-83.282821
201.5999999,42.4876345,-83.282792
201.7,42.4876239,-83.282763
201.8,42.4876133,-83.282734
201.9000001,42.48760265,-83.2827051
202,42.487592,-83.2826762
202.0999999,42.48758115,-83.2826472
202.2,42.4875703,-83.2826182
202.3,42.4875594,-83.28258885
202.4000001,42.4875485,-83.2825595
202.5,42.4875374,-83.2825301
202.5999999,42.4875263,-83.2825007
202.7,42.4875153,-83.2824716
202.8,42.4875043,-83.2824425
202.9000001,42.4874935,-83.28241335
203,42.4874827,-83.2823842
203.0999999,42.48747185,-83.2823551
203.2,42.487461,-83.282326
203.3,42.48745015,-83.282297
203.4000001,42.4874393,-83.282268
203.5,42.4874284,-83.282239
203.5999999,42.4874175,-83.28221
203.7,42.48740675,-83.2821809
203.8,42.487396,-83.2821518
203.9000001,42.48738535,-83.282123
204,42.4873747,-83.2820942
204.0999999,42.487364,-83.28206535
204.2,42.4873533,-83.2820365
204.3,42.48734255,-83.28200785
204.4000001,42.4873318,-83.2819792
204.5,42.48732115,-83.2819506
204.5999999,42.4873105,-83.281922
204.7,42.48729985,-83.28189335
204.8,42.4872892,-83.2818647
204.9000001,42.48727845,-83.281836
205,42.4872677,-83.2818073
205.0999999,42.4872571,-83.2817784
205.2,42.4872465,-83.2817495
205.3,42.48723585,-83.28172085
205.4000001,42.4872252,-83.2816922
205.5,42.48721445,-83.2816636
205.5999999,42.4872037,-83.281635
205.7,42.48719295,-83.28160615
205.8,42.4871822,-83.2815773
205.9000001,42.48717125,-83.2815479
206,42.4871603,-83.2815185
206.0999999,42.4871494,-83.2814889
206.2,42.4871385,-83.2814593
206.3,42.4871276,-83.2814298
206.4000001,42.4871167,-83.2814003
206.5,42.4871057,-83.281371
206.5999999,42.4870947,-83.2813417
206.7,42.4870836,-83.281312
206.8,42.4870725,-83.2812823
206.9000001,42.4870616,-83.28125275
207,42.4870507,-83.2812232
207.0999999,42.4870395,-83.28119345
207.2,42.4870283,-83.2811637
207.3,42.48702135,-83.28114515
207.401,42.4870144,-83.2811266
207.5,42.4870058,-83.2811042
207.5999999,42.4869833,-83.2810442
207.7,42.48697215,-83.28101425
207.8,42.486961,-83.2809843
207.9000001,42.48694965,-83.2809543
208,42.4869383,-83.2809243
208.0999999,42.48692715,-83.28089415
208.2,42.486916,-83.280864
208.3,42.48690475,-83.280834
208.4000001,42.4868935,-83.280804
208.5,42.48688215,-83.280774
208.5999999,42.4868708,-83.280744
208.7,42.48685955,-83.28071375
208.8,42.4868483,-83.2806835
208.9000001,42.48683715,-83.28065325
209,42.486826,-83.280623
209.0999999,42.48681465,-83.28059265
209.2,42.4868033,-83.2805623
209.3,42.4867964,-83.2805435
209.401,42.4867895,-83.2805247
209.4990001,42.4867812,-83.280502
209.5999999,42.4867588,-83.2804415
209.7,42.48674765,-83.28041115
209.8,42.4867365,-83.2803808
209.9000001,42.4867254,-83.28035075
210,42.4867143,-83.2803207
210.0999999,42.4867034,-83.2802906
210.2,42.4866925,-83.2802605
210.3,42.4866815,-83.2802304
210.4000001,42.4866705,-83.2802003
210.5,42.4866595,-83.28017025
210.5999999,42.4866485,-83.2801402
210.7,42.4866376,-83.2801102
210.8,42.4866267,-83.2800802
210.9000001,42.4866157,-83.2800501
211,42.4866047,-83.28002
211.0999999,42.48659375,-83.2799899
211.2,42.4865828,-83.2799598
211.3,42.486572,-83.2799298
211.4000001,42.4865612,-83.2798998
211.5,42.48655045,-83.27986975
211.5999999,42.4865397,-83.2798397
211.7,42.48652895,-83.27980975
211.8,42.4865182,-83.2797798
211.9000001,42.4865075,-83.2797498
212,42.4864968,-83.2797198
212.0999999,42.48648615,-83.2796899
212.2,42.4864755,-83.27966
212.3,42.4864649,-83.2796301
212.401,42.4864543,-83.2796002
212.5,42.4864439,-83.27957035
212.5999999,42.4864335,-83.2795405
212.7,42.4864231,-83.27951065
212.8,42.4864127,-83.2794808
212.9000001,42.48640245,-83.2794509
213,42.4863922,-83.279421
213.0999999,42.48638195,-83.2793911
213.2,42.4863717,-83.2793612
213.3,42.4863617,-83.2793312
213.4000001,42.4863517,-83.2793012
213.5,42.48634185,-83.2792712
213.5999999,42.486332,-83.2792412
213.7,42.48632225,-83.2792112
213.8,42.4863125,-83.2791812
213.9000001,42.48630285,-83.2791511
